-0.0652434,-0.300388,0.873244,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.0313649,-0.308071,0.900226,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.0386399,-0.300159,0.882413,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
0.0425294,-0.35286,0.913068,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
0.0567737,-0.3176,0.915716,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.12018,-0.236816,0.933709,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.0228688,-0.23564,0.95716,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.00875245,-0.326187,0.921397,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.0468694,-0.250018,0.917872,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.0715576,-0.27175,0.869229,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.0758743,-0.252325,0.854716,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.15922,-0.224188,0.782385,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.0250286,-0.322855,0.929217,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.15229,-0.392966,0.974637,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
0.0570202,-0.272425,0.922846,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
0.0208871,-0.258521,0.906364,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
0.0566022,-0.273494,0.926179,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
0.0335312,-0.218699,0.905644,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.140298,-0.284233,0.959849,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.097985,-0.276855,0.898085,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.0342066,-0.34613,0.922052,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.0930153,-0.226022,0.89045,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.144935,-0.207994,0.789125,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.150927,-0.192164,0.797558,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
0.027668,-0.272869,0.911271,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.111865,-0.299895,0.897833,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.127492,-0.21425,0.892103,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.162869,-0.329037,0.955977,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
0.0865342,-0.219336,0.904689,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
0.0402896,-0.21971,0.919788,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.12929,-0.216295,0.792356,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.138233,-0.283554,0.941183,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.0469306,-0.213222,0.897364,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.044211,-0.308501,0.77005,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
0.0619961,-0.31542,0.931019,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
0.0241834,-0.142611,0.620269,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.130932,-0.156506,0.634254,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.158034,-0.165057,0.693411,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
-0.105878,-0.139048,0.570989,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
0.0997332,-0.171977,0.745268,0.0141508,-0.0364521,0.00940725,0.999191,9808,-0.0152852,-0.162394,0.387977
