-0.129082,-0.14001,0.372277,0.0019974,-0.000176214,0.000392637,0.999998,66,0.00110023,-0.0432833,-0.0093932
-0.115052,-0.194086,0.556441,0.00505557,0.000973467,-0.00276243,0.999983,218,-0.00443571,-0.0334624,-0.015605
-0.115618,-0.191605,0.592871,0.00505557,0.000973467,-0.00276243,0.999983,218,-0.00443571,-0.0334624,-0.015605
-0.120046,-0.0991413,0.603738,0.0019974,-0.000176214,0.000392637,0.999998,66,0.00110023,-0.0432833,-0.0093932
-0.0982156,-0.167202,0.491832,0.00518178,0.0137891,0.000215314,0.999891,370,-0.00417686,-0.0365176,-0.0171403
0.278554,-0.200593,0.635876,0.0019974,-0.000176214,0.000392637,0.999998,66,0.00110023,-0.0432833,-0.0093932
-0.0893474,-0.123247,0.715172,0.0019974,-0.000176214,0.000392637,0.999998,66,0.00110023,-0.0432833,-0.0093932
-0.115892,-0.0940539,0.645493,0.00518178,0.0137891,0.000215314,0.999891,370,-0.00417686,-0.0365176,-0.0171403
0.000593095,0.000806441,0.1566,0.0019974,-0.000176214,0.000392637,0.999998,66,0.00110023,-0.0432833,-0.0093932
-0.132507,-0.137396,0.359793,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
-0.0504,-0.00393563,0.182272,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
-0.141631,-0.206266,0.561296,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
-0.120503,-0.189265,0.533672,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
-0.0165561,-0.00351252,0.177108,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
-0.138556,-0.0567136,0.415669,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
0.0512718,-0.00301306,0.172034,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
-0.104204,-0.136659,0.732911,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
-0.132348,-0.142272,0.373159,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
-0.111874,-0.117585,0.643875,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
-0.112528,-0.0996931,0.612076,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
-0.117112,-0.102826,0.587568,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
0.00649553,-0.00250328,0.174279,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
-0.132424,-0.130277,0.380399,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
-0.106616,-0.169313,0.712812,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
0.124136,-0.152997,0.837795,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
-0.114041,-0.107124,0.618807,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
0.0432311,0.00813586,0.127095,0.00529297,0.187677,0.0392414,0.981432,501,-0.0131938,-0.0293309,-0.0483669
-0.0945155,-0.245734,0.696315,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
-0.0603225,-0.0762353,0.509766,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
0.274625,-0.11392,0.643364,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
0.114044,-0.127829,0.740375,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
0.0184327,-0.00221514,0.173174,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
-0.0352442,-0.00286914,0.178595,-0.000177392,-9.76871e-05,2.97797e-05,1,51,0.000497308,-0.0167384,-0.00319574
