0.325475,0.184885,-0.0519185
-0.263322,-0.0780257,0.409674
0.410346,0.0479605,-0.0384929
-0.263907,-0.0972265,0.168326
0.0595345,0.172803,0.0876188
0.199762,-0.15889,0.139679
0.403129,-0.0175271,-0.0270088
-0.188593,-0.0382629,0.162745
-0.32206,-0.204037,0.0795348
0.716733,0.329208,-0.828746
0.411037,-0.0321287,-0.0913362
-0.181827,0.00949138,0.196425
0.37901,0.110697,-0.00386671
0.322643,0.144562,0.0296316
-0.179736,0.0362554,0.204362
0.350331,0.0853975,-0.186461
0.0221126,-0.241984,-0.207911
0.158291,-0.217996,-0.167504
0.0476884,-0.00860048,-0.699705
-0.246023,0.143955,0.459932
-0.111286,0.0347342,-0.0127649
-0.192864,0.0690963,0.258024
-0.744331,-0.0245685,-0.145578
-0.699145,-0.0649542,-0.0985971
-0.138579,-0.0341851,-0.145629
-0.743766,0.0314915,-0.147562
-0.764392,-0.103856,-0.096775
-0.130984,0.0181445,-0.0768331
-0.252659,0.116866,0.622161
0.450577,-0.113211,0.244536
0.282245,0.130131,0.265715
-0.215419,0.246037,0.436928
-1.24332,0.0417299,-0.0856959
-0.59708,-0.0160551,0.203104
0.504732,-0.166347,0.220195
0.290633,0.173464,0.321489
0.0727233,-0.0808807,0.464916
-0.111172,-0.120969,0.318802
0.415803,-0.169434,0.0219977
0.397456,-0.292682,-0.308352
-0.0489633,-0.175977,-0.578914
0.374517,0.0809673,-0.23769
-0.126104,0.0931977,-0.192064
-0.301323,0.031834,-0.00108774
-0.18191,0.0550697,0.203413
-0.427029,-0.154451,-0.474433
-0.168648,0.131154,0.029587
-0.170416,0.0264373,0.251092
-0.308439,-0.193128,-0.0237362
-0.175575,-0.00894106,-0.000143935
-0.113571,-0.0129803,0.000998414
-0.193128,-0.0700847,0.223557
-0.111738,0.0226396,-0.0419231
-0.206127,0.0993963,0.00315696
-0.157679,-0.0402175,-0.171096
-0.32464,0.113134,-0.0050909
0.120335,-0.204381,-0.109392
-0.412859,-0.270858,-0.253885
-0.39245,-0.24595,-0.210068
-0.178063,0.0830017,0.0175704
-0.146604,-0.207287,-0.536622
0.0864295,-0.424757,-0.695396
-0.209982,0.0905933,0.347716
-0.101349,-0.101977,0.380765
-0.264341,-0.141755,0.186091
0.166882,-0.105247,0.344843
-0.0468764,-0.145237,0.289618
-0.257989,-0.0512455,0.210542
0.293924,0.187765,0.00592069
-0.181135,0.213836,0.271503
-0.197919,-0.248558,-0.224465
0.160908,-0.219694,-0.169727
-0.115305,-0.0766814,-0.443542
0.0990414,-0.244253,-0.239165
-0.0526262,-0.0403228,-0.959605
-0.00863029,-0.0746753,-0.997966
0.33541,-0.432255,-1.23792
0.253892,0.333715,0.761405
0.0911414,-0.179512,-0.065224
-0.00990225,-0.165887,0.017616
-0.3776,0.216992,0.161055
-0.353183,-0.0327315,0.102568
-0.454457,-0.266463,-0.24585
-0.130664,-0.0158054,0.00856633
-0.574605,-0.0699767,-0.067665
-0.154918,0.0394404,-0.17934
-0.875705,-0.229349,-0.699097
-0.457511,-0.0291816,-0.0396173
0.0401404,-0.52111,-0.97302
-4.4302,20.3044,41.7224
0.281006,0.0151792,-0.606378
0.244651,-0.235879,-0.291358
0.398633,-0.105209,-0.257059
0.515908,-0.224678,-0.321795
0.190866,-0.070462,-0.642913
-0.427254,0.0230186,-0.015166
-0.480029,-0.0585079,-0.0973203
-0.157212,-0.0140987,0.0117806
-0.124258,0.086142,-0.100629
-0.777991,0.101139,-0.10369
-0.132337,-0.00691539,0.00161277
-0.257251,-0.197097,-0.0382075
-0.685945,-0.209149,0.024782
-0.406135,-0.291515,-0.320855
0.125579,0.406752,1.13376
-0.18301,0.0841299,0.00413418
-0.229391,-0.167139,0.0137364
-0.120785,0.088958,-0.151817
-0.305814,-0.254193,-0.22269
-0.118794,-0.0566302,-0.372109
-0.143314,0.115442,0.209743
-0.244556,-0.0242314,-0.0200019
-0.115807,-0.249426,-0.657977
-0.181052,0.0389798,0.0495977
-0.254283,-0.248118,-0.239378
-0.107611,0.0328489,-0.050992
-0.0992242,0.00551216,0.0154733
-0.166389,0.12893,0.0571126
-0.172028,0.118626,0.0397384
-0.149386,0.1053,0.21824
-0.207722,-0.00981739,-0.00492336
-0.119553,0.052043,-0.0239014
-0.163891,0.133617,0.237549
-0.264613,-0.182931,0.0110098
-0.132512,-0.210906,-0.42472
-0.678652,0.118178,0.266634
-0.284117,-0.0806031,0.400877
-0.41827,-0.0628566,0.514549
-0.705717,-0.0255369,0.300193
-0.544664,-0.0876054,0.572315
-0.467937,-0.0689599,0.557643
-0.267731,0.116197,0.34494
-0.277722,0.142525,0.196479
-0.320699,0.0798933,0.0157658
-0.22426,-0.145726,0.437428
-0.55027,0.137386,0.528487
-0.304579,0.163763,0.358741
-0.857102,0.235734,0.355803
-0.141368,-0.140492,0.414639
-0.214281,-0.195887,-0.0256002
-0.174333,0.00166358,0.263377
-0.731601,-0.0979519,-0.178493
-0.753451,-0.107158,-0.168243
-0.114242,0.0575711,0.0149141
-0.702551,-0.0941771,-0.162281
-0.307063,-0.241854,-0.290749
0.239517,-0.00578608,-0.821684
0.458903,-0.591982,-1.20577
0.446733,-0.323388,-0.880398
-0.125371,-0.150321,-0.298828
0.136605,-0.17014,0.0347158
-0.142184,0.0421394,-0.151154
-0.481928,-0.322118,-0.370321
-0.415956,-0.0333832,-0.0546036
-0.434236,-0.278101,-0.263008
-0.195743,-0.0396808,-0.205808
-0.275435,-0.217817,-0.0660752
-0.145262,-0.039663,-0.222085
-0.146918,-0.010524,0.0265072
-0.951462,-0.112669,0.0486793
-0.710367,0.117014,0.744482
-0.821007,-0.130492,0.0784509
-0.583254,0.084989,0.146649
-0.83829,0.126638,0.861491
-0.245591,0.00414594,0.206456
-0.347767,-0.171304,0.0720418
-0.202343,-0.166345,0.0385956
-0.110888,0.0523975,-0.00776047
-0.0837523,-0.568052,-1.49317
-0.114161,0.0530688,-0.00477617
0.102862,-0.163935,-0.039711
-0.13225,0.0627202,-0.0979493
-0.419281,-0.0391828,-0.055674
-0.174532,0.00456103,0.257329
-0.78434,-0.158866,-0.0313002
-0.777448,-0.157447,-0.0291259
-0.451469,-0.166363,0.126623
-0.103748,0.0103641,0.00738568
-0.110021,0.00638401,-0.00188083
-0.143753,0.110266,0.229933
-0.816727,-0.0416588,-0.0596474
-0.173661,0.00482335,0.257322
-0.167473,0.110179,0.245831
-0.686946,-0.214931,0.0100148
-0.78238,0.0870484,-0.160235
0.389986,0.0892731,-0.0200804
0.352325,0.0174387,-0.0543301
0.675469,-0.283601,-0.458565
-0.00319471,-0.319972,-0.449456
0.287377,0.262045,-0.197989
0.0440177,0.181841,0.16326
-0.174242,0.0529355,0.0458662
-0.327935,0.112414,-0.00819567
-0.131876,0.123987,0.242754
-0.683956,-0.506215,-0.899664
-0.145963,-0.00612137,0.0141592
0.0878396,0.182381,0.181299
-0.166977,0.114331,0.248504
-0.731138,-0.199793,-0.255716
-0.145782,-0.062171,-0.1844
-0.117092,0.0156811,-0.0322578
-0.228266,0.0495776,0.265115
-0.136608,0.0363608,-0.0870145
-0.173355,-0.0278214,-0.168562
-0.169723,0.101259,0.2773
-0.198454,-0.0438763,0.151959
-0.144246,0.12812,0.194841
0.126826,0.184184,0.152892
-0.0533141,-0.165156,0.16011
0.647074,-0.0891453,-0.332036
0.100606,0.184393,0.1663
0.316587,0.0472851,-0.233277
-0.0455204,-0.140292,0.296201
0.199107,-0.174121,0.031188
-0.0364676,-0.277752,-0.280923
-0.0962098,-0.139566,-0.266387
-0.113982,0.0255823,-0.0210462
-0.144992,0.116133,0.224131
-0.606031,-0.256654,-0.424848
-0.170645,0.0489668,0.0377122
-0.684492,-0.196351,-0.476922
-0.186605,-0.015444,0.227022
-0.207882,0.0401504,0.0673147
-0.62558,-0.270224,-0.222993
-0.139276,-0.0128532,0.0157708
-0.245926,-0.187471,0.0102811
-0.0868323,-0.224081,-0.73508
-0.202331,-0.0832404,-0.236202
-0.0869756,0.174944,-0.0905142
-0.670614,-0.168093,-0.47089
-0.461781,-0.209923,-0.0426378
-0.670623,-0.140196,-0.418828
-0.115567,0.045523,-0.0567131
-0.132728,0.0152551,-0.084076
-0.109697,0.0527319,-0.00526839
-0.150821,0.133326,0.242758
-0.176987,-0.0144869,0.222426
-0.261006,-0.0473757,0.198887
-0.16424,0.121493,0.279546
0.0490641,-0.326249,-0.476078
0.169878,-0.223987,-0.167034
-0.19577,-0.0350846,0.201259
-0.149748,0.158325,0.194692
-0.168205,0.179238,0.265446
0.325274,-0.0298857,0.199947
0.316961,-0.117431,0.240873
0.278221,0.123286,0.284011
-0.0911872,0.189963,0.267134
-0.144729,0.11138,0.217319
0.330701,0.152281,0.0874861
-0.203747,-0.246186,-0.280078
0.272744,0.147354,0.00818984
0.380341,-0.110441,0.155461
0.765641,-0.30149,-0.471231
0.00633579,-0.435133,-0.798767
-0.179466,0.0967859,0.236169
-0.202203,0.135525,0.330935
0.0304085,-0.110975,0.325
-0.0635501,0.172372,0.0255604
0.312017,-0.0226499,0.215529
-0.0697471,-0.179816,0.137881
0.19528,0.0754982,-0.265799
0.199924,-0.230994,-0.187386
-0.154374,0.0333676,-0.13241
-0.170643,0.0246149,0.251745
-0.285633,-0.195516,-0.0332434
-0.153784,0.115253,0.240906
-0.130376,0.103313,-0.00342072
-0.166657,0.0875279,0.0577743
-0.164601,0.051046,0.0489048
-0.116487,-0.015598,-0.00727852
-0.0990686,-0.135731,0.207831
0.0959248,-0.102759,0.347058
-0.203849,-0.240829,-0.266872
0.454749,0.048455,-0.250094
-0.0978446,-0.143358,0.195862
-0.184056,0.0320452,0.193844
-0.189561,-0.0304137,0.173141
-0.167824,0.102661,0.290728
-0.164282,0.121353,0.286664
-0.182895,-0.170992,0.15888
-0.258866,0.0257188,0.201673
-0.303019,-0.24587,-0.204974
-0.130184,-0.332011,-0.529792
0.125675,-0.160244,0.0557751
-0.267329,-0.273012,-0.275726
-0.0150759,-0.0783374,-1.03778
-1.17079,0.201973,1.15539
-0.185181,0.00325596,0.262577
-0.209559,0.0568364,0.275494
-0.156352,0.104646,0.221772
-0.699764,0.0674772,0.232454
-0.530773,-0.0784873,0.516536
-0.674028,0.194235,0.23026
-0.682296,0.0614095,0.200526
-0.49095,0.151831,0.203887
-0.620787,0.0487217,0.182324
-0.254334,0.165272,0.165084
-0.372019,-0.180639,0.0321333
-0.185248,0.048435,0.047947
-0.126283,-0.15773,-0.289998
-0.142782,0.115092,0.210058
-0.142584,0.108098,0.222954
-0.114429,-0.241609,-0.351762
-0.610476,-0.155901,-0.479687
-0.152553,-0.00948362,-0.00233493
0.287284,0.108243,0.238218
-0.237928,0.146354,0.288444
0.29072,0.180105,0.107961
-0.628575,0.0898486,0.150251
-0.185123,-0.0478454,0.284413
-0.358944,-0.0801608,0.248489
-0.632148,0.0905437,0.152746
-0.267033,-0.0705198,0.160934
-0.263874,-0.172845,0.189763
-0.0174073,0.1744,0.140156
0.193127,-0.0470653,0.627513
-0.115661,0.211097,0.281454
-0.209298,0.0634519,0.227388
-0.405784,-0.277186,-0.285859
-0.115598,0.188099,0.185165
0.418826,-0.174194,0.00724809
-0.189751,0.0495663,0.263331
-0.138864,-0.00253851,0.0136788
-0.189046,0.0659332,0.258997
-0.213792,0.101171,-0.0305697
-0.613739,-0.245861,-0.423757
-0.817113,-0.11795,-0.0373894
-0.41884,-0.0366699,-0.0553815
-0.457855,-0.213094,-0.067551
-0.65606,0.0323732,-0.112097
-0.352378,-0.00712386,0.0301886
-0.57001,-0.0691121,-0.158236
-0.768623,0.103105,-0.0986071
0.000764661,-0.338149,-0.492733
-0.232652,0.145686,0.301162
0.236472,0.183336,-0.0608095
-0.180245,-0.15302,0.193487
-0.296012,-0.221325,0.0247204
0.417063,-0.021258,-0.0515325
-0.14421,0.12902,0.210411
-0.21223,-0.0989627,-0.30735
-0.0604362,-0.103312,0.38109
0.280011,0.146656,-0.00343757
0.123255,-0.149533,0.15694
-0.20591,-0.0443331,-0.110118
-0.173698,0.119385,0.0385676
-0.142417,0.115751,0.209341
-0.167792,0.0535254,-0.000690213
-0.180052,0.0497474,0.0561301
-0.121009,0.0158001,-0.0373855
-0.167119,0.00710898,0.258186
-0.31498,0.11037,0.00425808
-0.173311,0.0858221,0.032163
-0.119626,0.0495901,-0.0493752
-0.146776,-0.0926123,-0.613409
-0.433114,-0.304547,-0.336927
-0.059359,-0.207469,-0.477891
-0.158209,0.106779,0.248007
-0.163422,0.0422669,-0.186644
-0.177547,0.0596346,0.0331269
0.239861,-0.311126,-0.457604
0.258285,-0.293268,-0.766716
-0.181127,0.0826016,0.195153
-0.183036,0.0576039,0.0496696
-0.307747,-0.24106,-0.198094
-0.170994,0.0160407,0.258013
-0.711582,-0.127817,-0.370842
-0.152671,0.102487,0.21952
-0.167406,0.09284,0.220913
-0.651851,-0.0863075,-0.192694
-0.162277,0.088727,0.24046
-0.153821,-0.0273427,-0.135226
-0.236855,-0.183137,0.0138552
-0.163438,-0.0321048,-0.15829
-0.139792,-0.0626413,-0.208034
-0.179786,0.132615,0.0426483
-0.174673,-0.0129439,0.221102
-0.178411,-0.0197033,0.212415
-0.227074,0.209386,0.130439
0.259582,0.201221,0.411993
-0.612433,-0.190466,0.0870659
-0.310086,-0.0889404,0.416727
-0.245137,0.0579564,0.190299
0.206614,-0.181776,0.0178891
0.0994685,-0.118228,0.200977
-0.197639,0.00940939,0.069062
-0.14025,0.152991,0.230881
0.266365,0.214515,0.972854
0.177206,0.372011,1.12002
-0.0415659,-0.0692607,-0.950229
-0.115582,0.0333201,-0.0812573
-0.201746,-0.209512,-0.253547
-0.204793,-0.215314,-0.260576
-0.181473,0.0393167,0.198743
0.193013,-0.0891749,0.427546
0.113694,-0.0752948,0.603974
-7.78927,10.546,15.547
-0.0236662,-0.2475,-0.779477
0.260157,-0.0513577,-0.819214
0.144449,-0.192733,-0.026869
-0.116993,0.0588282,0.0206187
-0.0898056,0.0266997,-0.0493377
-0.114389,-0.0139058,-0.00234952
-0.170929,0.117732,0.0398563
-0.771102,-0.0274135,-0.160819
-0.170738,0.12334,0.0455643
-0.184216,-0.0590274,-0.244517
-0.192086,-0.0197397,0.238488
-0.185475,0.0290763,0.188945
0.130573,-0.173771,0.0032306
-0.396207,-0.193062,0.0228432
-0.255001,0.0437475,0.192828
-0.514464,-0.128112,0.252327
0.048585,-0.0780594,0.615925
-0.185794,-0.0197536,1.1175
0.0434025,-0.318589,-0.444651
-0.985618,4.52464,16.3046
-0.10244,-0.0148274,-0.143952
0.19317,-0.152048,0.151116
-0.097376,0.165793,0.245839
-0.165609,0.0885912,0.215292
-0.137342,-0.0605339,-0.197986
-0.180023,0.132711,0.0260368
-0.428729,-0.22469,-0.0904729
-0.418169,-0.15125,-0.463963
-0.172921,0.129917,0.0364748
-0.413412,-0.0448255,-0.0495843
-0.116697,0.0219221,-0.0470241
-0.190022,0.0475657,0.0425797
-0.114734,-0.0141838,-0.0029021
-0.0951175,0.0172815,-0.070201
-0.115534,0.00900882,0.0396466
-0.132938,0.0101154,-0.0725268
-0.150958,0.107872,0.21737
-0.0519142,-0.0279043,-0.833045
-0.119477,0.0506685,-0.0118762
-0.145164,0.157071,0.216181
-0.631113,0.0878137,0.658867
-0.11742,0.0804173,-0.0601453
-0.161098,0.0870775,0.0640191
-0.176782,0.00211267,0.258427
-0.419274,0.138887,0.65062
-0.309713,-0.170624,0.243773
-0.180156,-0.144549,0.447889
-0.276686,0.258655,0.38482
-0.184419,-0.18229,0.143009
0.364025,0.0728454,0.0263885
0.0677021,-0.183143,0.0621547
0.13863,-0.205308,-0.0497689
-0.0703205,-0.192068,-0.00232565
0.471575,0.297078,-0.718025
0.38653,0.0919301,-0.0127259
-0.120151,0.107861,-0.00541805
-0.17376,0.089158,0.0495812
-0.713785,0.0926431,-0.0842775
-0.528949,-0.321998,-0.339554
-0.842565,-0.0481268,-0.0646242
-0.142293,0.111126,0.223876
-0.298673,-0.0170395,0.218235
-0.47604,-0.404733,-0.664125
-0.100231,0.104876,-0.00243176
-0.189806,-0.0618092,-0.258388
-0.109888,0.106897,-0.0210504
-0.389144,-0.369982,-0.590118
-0.13124,-0.0158468,0.0077416
-0.589724,-0.20501,0.0186926
-0.18922,0.049554,0.263296
-0.18708,0.0424614,0.264577
-0.344318,0.0370156,0.0303699
-0.526402,-0.246616,-0.109629
-0.277036,0.0758967,0.0369077
-0.540495,0.13231,0.519383
-0.338497,0.141767,0.0445979
-0.263843,0.217257,0.38648
-0.683188,-0.212839,0.0184661
-0.117195,0.0823211,0.244575
-0.1174,0.0069921,-0.0178693
-0.762511,-0.102614,-0.0978571
-0.715539,-0.0287643,-0.121412
-0.168101,-0.036601,0.229294
-0.175071,0.127283,0.0346234
-0.131075,-0.00144559,0.0213722
-0.569449,0.166813,0.114257
-0.578753,0.104102,0.140898
-0.567057,0.0600859,0.152143
-0.129723,-0.00208564,0.0224528
-0.192208,0.0522786,0.0778663
-0.579327,0.0605809,0.151968
-0.251076,0.0757094,0.185528
-0.36495,-0.157462,0.131809
-0.159578,0.051137,0.0174883
-0.791418,0.147774,0.0163843
-0.865943,0.233343,0.273976
-0.313098,-0.0478889,0.200986
-0.862216,-0.176529,0.433616
-0.219959,0.105085,0.309909
-0.313917,-0.145795,0.205021
0.261761,0.402576,1.24331
-0.821286,0.0521968,0.0509386
-0.329673,0.125306,0.00836987
-0.455754,-0.151857,0.176782
-0.58153,0.0609859,0.152315
-0.517574,-0.182499,0.119757
-0.565847,0.0496457,0.179635
-0.159349,0.0370991,0.0232011
-0.723746,-0.0991267,-0.0891393
-0.703261,-0.0970151,-0.147828
-0.64871,0.15765,0.104555
-0.599724,-0.162464,0.177479
-0.166665,0.0247948,0.249459
-0.188962,0.0668664,0.258416
-0.628147,0.153818,0.106002
-0.727332,-0.107169,-0.132272
-0.156665,-0.0396426,0.754676
-0.102122,0.0804455,-0.0293091
-0.155723,0.115573,0.240872
-0.266865,-0.164632,-0.0967365
-0.141838,0.0645792,-0.124384
-0.1058,0.0354076,-0.00247931
-0.113766,0.0186038,-0.0500478
-0.173128,0.0824577,0.210262
-0.00699035,-0.314764,-0.427292
-0.130002,0.0687768,-0.0791041
-0.231759,0.0598054,0.259829
-0.142359,0.11523,0.20978
-0.171104,0.129799,0.0407137
-0.166838,-0.0491549,-0.139833
-0.210364,-0.0100986,-0.0122749
-0.169361,0.0505376,0.00753578
-0.181748,0.0819397,0.193079
-0.112885,0.0455617,-0.177796
-0.0104874,-0.179654,3.79563e-05
-0.471373,-0.211951,-0.0360631
-0.503825,-0.246696,-0.100563
-0.138003,-0.0125947,0.0174986
-0.160483,0.0390551,0.034821
-0.334745,0.0306276,0.0422997
-0.12287,0.0636868,-0.0770018
-0.262376,0.318896,1.10991
-0.151772,-0.026491,-0.0331692
-0.190592,0.0364034,0.0398949
-0.138207,0.0467778,-0.0883506
0.0119004,-0.564551,-0.975496
-0.207978,-0.0101654,-0.00483483
-0.101667,-0.218953,-0.301411
-0.206052,-0.219929,-0.267937
-0.152574,0.106868,0.253573
0.20474,-0.284386,-0.402838
0.10017,-0.243071,-0.233803
0.437645,-0.444635,-1.87196
-0.0275702,-0.214929,-0.160003
0.023037,-0.25384,-0.231664
-0.0486911,-0.160884,0.0537921
-0.114368,-0.0838876,-0.347918
-0.189296,-0.0166705,0.244262
-0.205203,-0.173759,0.0310284
-0.115384,0.0199456,-0.0239622
-0.182276,-0.02466,0.201095
-0.17554,0.110163,0.241457
-0.00948959,-0.168839,0.0152706
-0.0850762,-0.145677,0.159711
5.24894,4.71184,46.3396
-0.0743324,-0.174864,0.0307369
-0.181028,0.0392971,0.200152
-1.30307,9.99151,14.4568
0.218183,0.141776,0.042819
-0.132918,0.00974373,-0.071672
-0.184085,-0.00889969,0.257375
-0.114804,0.0077045,0.0384421
-0.4384,-0.349859,-0.495289
-0.191612,0.0182523,0.082916
0.0483581,-0.342246,-0.488228
0.615146,-0.277383,-0.347208
-0.00463375,-0.198502,-0.0251487
0.205909,0.0742388,-0.304883
-0.788827,0.110818,-0.0895306
-0.659858,-0.312057,-0.34271
-0.474358,-0.271663,-0.252578
-1.46767,0.0447496,-0.141428
-0.0136053,-0.158398,0.0375676
-0.126084,-0.252187,-0.234715
0.017542,-0.227612,-0.167066
-0.0447512,0.0197026,-0.614675
-0.0597764,-0.0654225,-0.919092
0.103918,0.0478426,-0.368443
-0.150162,-0.00805397,0.00674187
-0.171562,0.0210345,0.220389
-0.460227,0.142127,0.196222
-0.716382,-0.107626,-0.210126
-0.725224,-0.0918693,-0.128544
0.131189,-0.169445,0.0403905
0.266407,-0.319574,-0.375901
0.320992,0.0799434,-0.259402
-0.831606,-0.133245,0.0834484
-0.34403,-0.170812,0.0722851
-1.4526,-0.0585992,-0.0966339
-0.368112,-0.179235,0.0322316
-0.565488,0.103043,0.142192
-0.582397,0.169871,0.114924
-0.012406,-0.0647457,0.659033
-0.178514,0.0496729,0.0596901
-0.21727,-0.00668158,0.0203392
-0.160431,0.0867322,0.231436
-0.300787,0.0321726,-0.00220857
-0.277277,0.0445808,-0.0254466
-0.678185,0.0667176,0.198453
-0.670925,0.138861,0.243428
-0.27716,0.196878,0.119754
0.0410515,0.0297112,1.07396
0.317759,-0.105829,-0.514889
-0.209918,0.168553,0.333987
0.12112,0.204657,0.271073
-0.204887,0.0731775,0.268202
-0.234749,-0.19849,-0.0363016
-0.215273,-0.197994,-0.0306362
0.422866,-0.540511,-1.53232
-0.0305039,-0.17588,0.00118137
-0.0581793,-0.162983,0.021745
-0.0695654,-0.087949,-1.11499
0.0574223,-0.370054,-0.583757
-0.0563732,-0.233848,-0.781759
-0.0815544,-0.113585,-0.642929
-0.494217,-0.396279,-0.583733
-0.117746,0.00804272,0.0374872
-0.185862,0.0916797,0.255895
-0.0743893,-0.574997,-1.11623
0.302027,-0.091961,-0.490961
-0.141573,0.0404995,0.0178422
0.262566,-0.0987653,-0.632087
-0.19768,-0.249796,-0.226165
-0.107287,0.0430376,-0.257996
0.252453,0.163354,0.251484
-0.211905,-0.191032,-0.0140641
0.254814,0.162982,0.247359
0.435451,-0.224578,-0.189917
0.372358,-0.0681912,-0.2927
-0.0644904,-0.45704,-0.849456
0.0220607,-0.104065,0.477745
0.26996,0.124377,0.563691
0.37493,-0.0707067,0.634985
0.110094,0.0336445,1.11563
-0.214393,-0.0972484,0.572858
-0.337855,-0.17491,0.131339
0.29586,0.147996,0.407749
0.290107,0.0469531,0.402747
0.270939,0.0746676,0.349061
0.11905,-0.0883854,0.524973
-0.198366,-0.163298,0.397129
-0.975163,0.0973434,0.980997
-0.311077,0.326811,0.987056
0.31399,0.0964069,1.21792
-0.264327,0.142277,-0.0048677
-0.397775,0.11375,0.50714
-0.272925,0.0760556,0.19032
-0.433858,-0.0330425,-0.0453733
-0.499939,-0.126064,-0.355317
-0.350686,-0.172466,0.0710319
-0.363994,-0.157336,0.131974
-0.330356,0.119325,-0.00751432
-0.625367,-0.170703,0.160261
-0.251198,0.0998949,0.180424
-0.233567,0.162887,0.16664
-0.782866,-0.142206,-0.425925
-0.133543,0.113348,0.209235
-0.153129,0.111014,0.221709
-0.777625,0.100503,0.038061
-0.415389,-0.153684,0.400553
0.296499,0.166294,0.326016
-0.790236,-0.154054,-0.277739
-0.146776,0.111308,0.229925
-0.129465,0.00803209,-0.116377
-0.126337,-0.00183868,-0.0990004
-0.578242,-0.318973,-0.389239
-0.111847,0.031733,-0.0600078
-0.147933,0.128912,0.215429
-0.16296,0.0859885,0.0433196
-0.319474,0.0451759,0.0215531
0.0169199,-0.22706,-0.165884
-0.304273,0.124515,0.310699
-0.3028,0.161871,0.360391
-0.668134,0.188722,0.227099
-0.620275,-0.0985148,0.0755313
0.0862226,-0.152495,0.0470948
-0.177226,0.11025,0.240655
-0.102319,-0.249606,-0.893357
-0.245024,-0.198419,-0.0380848
-0.0363042,-0.291331,-0.284506
0.0437509,-0.523453,-1.14486
-0.261313,-0.257192,-0.223312
-0.513812,0.208178,0.494062
-0.311566,0.128271,0.324511
-0.188352,-0.0156039,0.228306
-0.612503,-0.167134,0.1806
-0.11606,0.0576374,0.0257782
-0.604203,0.155613,0.131121
-0.785265,-0.158001,-0.0296582
-0.575451,-0.250801,-0.201962
-0.829799,0.148999,0.0105152
-0.810527,0.0865602,0.0258119
-1.4852,-0.20414,-0.064647
-0.301005,-0.166308,0.0205236
-0.330332,0.113957,-0.00974124
-0.109481,0.00585001,-0.000579218
-0.155608,-0.157143,-0.0863425
-0.1636,0.113124,0.219332
-0.165365,0.091796,0.220462
-0.370486,-0.158924,0.130411
-0.788984,-0.157537,-0.0316617
-0.656528,-0.0562661,0.362378
-0.585041,0.0485668,0.272145
-0.313734,0.237915,0.401342
-0.210634,-0.095739,0.563495
-0.702212,0.0150331,0.288155
-0.277005,0.257293,0.387568
-0.270304,0.131701,0.382388
-0.314004,-0.172598,0.254333
0.252346,0.164168,0.500429
-0.795707,-0.118235,-0.0337891
-0.174819,0.0275289,0.269436
-0.759091,0.0840754,-0.168725
-0.683023,-0.0182155,-0.111839
-0.405223,-0.21265,-0.0735097
-0.808679,-0.151938,-0.444301
-0.866818,-0.119309,-0.203468
-0.309824,0.120978,0.0150564
-0.195758,0.00480262,0.0474706
-0.111733,0.00584582,-0.00497274
-0.818559,-0.0416789,-0.0601142
-0.275328,0.133353,0.384773
-0.24579,0.00388989,0.20695
-0.676181,-0.0248453,0.29292
-0.70386,0.0145974,0.289351
-0.18426,0.0614345,0.25662
-0.358802,-0.278379,-0.350006
-0.613256,-0.264087,-0.215107
-0.715371,-0.224614,-0.344112
-0.148893,-0.010395,-0.148573
-0.127019,-0.00630172,-0.0571271
-0.0680046,-0.165656,0.0449872
-0.134165,-0.171748,-0.356327
-0.194357,0.0440998,0.0236067
-0.300479,0.151289,0.158955
-0.371166,0.0405839,0.0976342
-0.142341,0.110224,0.231685
-0.167747,-0.0191609,-0.00309093
-0.176989,0.0386881,0.208528
-0.579751,-0.32368,-0.398703
-0.148137,-0.0643529,-0.192971
-0.124309,-0.154607,-0.256035
-0.160287,-0.0422781,-0.143424
-0.201395,0.0124713,0.042551
-0.138413,-0.00724273,-0.234312
-0.468892,-0.370399,-0.557521
0.0305105,-0.31942,-0.630522
-0.11248,0.0346699,-0.0161215
0.0355072,-0.130889,-0.709383
-0.260207,-0.269541,-0.272986
-0.149037,-0.20072,-0.751168
-0.17347,0.0862383,0.0363105
-0.179794,0.0541598,0.203215
-0.149277,0.123531,0.253387
-0.412105,-0.331325,-0.465214
0.00248179,-0.29382,-1.1878
0.227295,-0.263624,-1.11752
-0.119445,-0.561012,-1.95169
-0.834556,-0.0455825,-0.0615403
-0.752807,0.0804545,-0.170237
-0.782708,-0.0920462,-0.0692383
-0.609233,-0.190455,0.0866254
0.282324,0.0827759,0.383583
0.207003,-0.117285,0.405053
0.374237,0.0489111,1.01106
-0.0962119,0.0164936,-0.0729873
-0.171111,0.115615,0.247924
-0.451398,-0.20144,-0.0245114
-0.695269,-0.172957,-0.496176
-0.184061,-0.0155924,-0.0110117
-0.246776,-0.201915,-0.0448401
-0.606888,0.118736,0.789272
-0.772729,-0.104946,-0.100644
-0.14305,0.12481,0.235493
-0.202674,0.0938364,0.250875
-0.557161,-0.21587,-0.0443976
-0.122103,0.0445264,-0.0755212
-0.104585,-0.240268,-0.585537
-0.122292,-0.00339292,-0.000996002
0.0476209,-0.130889,0.387528
-0.482774,-0.123855,0.224936
0.263694,0.286598,0.521976
-0.255258,-0.0280847,0.697676
0.0445595,-0.137272,0.418913
0.0542151,-0.279574,0.551604
-0.175264,-0.142969,0.429416
-0.21494,-0.203525,0.188527
-0.159673,-0.152313,0.334048
