-0.29207,-0.251458,1.13671,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.313441,-0.158919,1.16791,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.308121,-0.124829,0.991782,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.314382,-0.119436,1.00919,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.313333,-0.163877,1.12186,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.313479,-0.164901,1.11604,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.325197,-0.191911,1.10947,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.279322,-0.112138,1.09984,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.101874,-0.132073,1.25018,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.0694581,-0.144378,1.30506,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.100454,-0.126949,1.27155,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.201494,-0.120808,1.12613,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.293894,-0.0786028,1.12042,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.247902,-0.11082,1.06541,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.326397,-0.137527,1.29532,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.21221,-0.118948,1.13574,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.292756,-0.0976464,1.15927,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.27638,-0.0893863,1.05641,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.28324,-0.0961318,1.14929,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.2235,-0.109657,1.1402,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.311417,-0.138142,1.11713,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.270436,-0.0715053,0.953852,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.276922,-0.0904399,1.01663,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.0780854,-0.239735,0.867572,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.267532,-0.152226,1.11077,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.271161,-0.159117,1.13888,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.28555,-0.168535,1.1103,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.310475,-0.163008,1.13489,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.301343,-0.251017,1.21483,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.2605,-0.283325,1.11085,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.312679,-0.154853,1.09905,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.340034,-0.202626,1.1176,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.276248,-0.164722,1.14649,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.267852,-0.0861125,1.00305,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.281369,-0.0660195,1.15226,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
0.0492372,0.00551865,0.84813,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
0.00280673,0.0456787,0.866772,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
0.0210175,0.0515966,0.91874,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
0.047138,0.025386,0.490157,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.105876,0.00619286,0.964551,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
0.0616859,-0.0283251,0.802025,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.185476,-0.112576,1.07336,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.0836943,-0.114003,1.24391,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.0844114,-0.123774,1.24188,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.0941906,-0.109277,1.21955,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.0549942,-0.138907,1.26121,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.028761,-0.103001,1.26991,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.262236,-0.0660233,1.08269,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
-0.277124,-0.096385,1.1581,-0.0123765,0.0159341,-0.0188339,0.999619,66,-0.00911126,-0.0183653,-0.00124135
