-1.01862,-0.331199,1.3118,0.000835773,-0.00193934,0.00238964,0.999995,55,0.00282243,-0.0369173,-0.0083825
-1.01411,-0.321533,1.01611,0.00205716,-0.00255465,0.0039306,0.999987,85,0.00256878,-0.0632891,-0.0168756
-0.671381,-0.270836,0.906309,0.00485863,0.0257688,0.00583647,0.999639,371,-0.00170943,-0.0475072,-0.0205641
-0.90118,-0.235488,0.79931,0.00506827,0.0117658,0.00302859,0.999913,370,-0.00198682,-0.0476224,-0.0212278
-0.782043,-0.32926,1.12672,0,0,0,1,41,0,0,0
-1.10377,-0.258039,0.679575,0.00205716,-0.00255465,0.0039306,0.999987,85,0.00256878,-0.0632891,-0.0168756
-0.659276,-0.455242,1.11996,0.00205716,-0.00255465,0.0039306,0.999987,85,0.00256878,-0.0632891,-0.0168756
-1.03889,-0.234134,1.11501,0.00205716,-0.00255465,0.0039306,0.999987,85,0.00256878,-0.0632891,-0.0168756
-1.01305,-0.400476,1.30714,0.00485863,0.0257688,0.00583647,0.999639,371,-0.00170943,-0.0475072,-0.0205641
-0.576866,-0.406044,1.04988,0.00205716,-0.00255465,0.0039306,0.999987,85,0.00256878,-0.0632891,-0.0168756
-0.722227,-0.407535,1.19282,0.00506827,0.0117658,0.00302859,0.999913,370,-0.00198682,-0.0476224,-0.0212278
-0.988564,-0.321791,1.22055,0.00485863,0.0257688,0.00583647,0.999639,371,-0.00170943,-0.0475072,-0.0205641
-0.751775,-0.38224,1.21295,0.00485863,0.0257688,0.00583647,0.999639,371,-0.00170943,-0.0475072,-0.0205641
-0.754752,-0.421007,1.15194,0,0,0,1,41,0,0,0
-0.831657,-0.216599,0.875623,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.838818,-0.173524,0.82761,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.70827,-0.336061,1.00878,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.11032,-0.112178,0.596074,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.06668,-0.236647,0.950569,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.676824,-0.284701,0.83775,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.11368,-0.204518,0.582521,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.03701,-0.263464,0.929119,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.732827,-0.23467,0.776818,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.07881,-0.22906,0.91678,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.743797,-0.271228,0.785926,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.708646,-0.238389,0.791261,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.11405,-0.196361,0.529441,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.732891,-0.235733,0.792171,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.71185,-0.213791,0.776349,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.705827,-0.297977,0.791176,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.11248,-0.211856,0.574067,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.737562,-0.272294,0.767945,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.12362,-0.179215,0.475859,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.688684,-0.234762,0.740642,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.876283,-0.290831,0.796804,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.05827,-0.0880118,0.486278,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.704219,-0.167466,0.781267,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.04455,-0.202279,0.81998,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.10916,-0.263583,0.938429,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.877786,-0.165606,0.799182,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.850716,-0.192742,0.80196,0,0,0,1,41,0,0,0
-1.11501,-0.182921,0.58251,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.669689,-0.291764,0.851276,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.14173,-0.0573598,0.345803,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.625204,-0.33641,0.874473,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.10912,-0.190307,0.948966,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.706528,-0.228026,0.802705,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.09571,-0.240273,0.715523,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.09597,-0.190518,0.539975,0.00485863,0.0257688,0.00583647,0.999639,371,-0.00170943,-0.0475072,-0.0205641
-0.85087,-0.229208,0.934691,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.08873,-0.134957,0.70161,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.10778,-0.105766,0.59796,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.06402,-0.208225,0.90716,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.779925,-0.171755,0.811552,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.11401,-0.158621,0.569454,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.67953,-0.24111,0.872317,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.11233,-0.106754,0.616281,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.06185,-0.20962,1.00457,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.987833,-0.0541687,0.343461,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-1.14842,-0.0560035,0.338418,0.000858838,-0.0021769,0.00174515,0.999996,57,0.00369843,-0.0407791,-0.00989949
-0.748804,-0.11973,0.602603,0.000835773,-0.00193934,0.00238964,0.999995,55,0.00282243,-0.0369173,-0.0083825
-0.671155,-0.262849,1.16399,0.00205716,-0.00255465,0.0039306,0.999987,85,0.00256878,-0.0632891,-0.0168756
-1.10963,-0.207248,0.517908,0.00205716,-0.00255465,0.0039306,0.999987,85,0.00256878,-0.0632891,-0.0168756
-0.858974,-0.447546,1.86416,0.0044988,0.185902,0.0411856,0.981694,501,-0.0107775,-0.0405122,-0.051622
-1.11799,-0.242717,0.603158,0.00485863,0.0257688,0.00583647,0.999639,371,-0.00170943,-0.0475072,-0.0205641
-0.859911,-0.128935,0.64366,0.00205716,-0.00255465,0.0039306,0.999987,85,0.00256878,-0.0632891,-0.0168756
-0.655118,-0.361531,1.10195,0.0044988,0.185902,0.0411856,0.981694,501,-0.0107775,-0.0405122,-0.051622
-1.11471,-0.220364,0.611027,0.00485863,0.0257688,0.00583647,0.999639,371,-0.00170943,-0.0475072,-0.0205641
-1.06907,-0.250599,1.04795,0.00485863,0.0257688,0.00583647,0.999639,371,-0.00170943,-0.0475072,-0.0205641
-0.700809,-0.316366,1.03638,0.000559097,-0.00146397,0.000993865,0.999998,48,0.00216291,-0.0193864,-0.0043198
-0.891236,-0.137351,0.765062,0.00506827,0.0117658,0.00302859,0.999913,370,-0.00198682,-0.0476224,-0.0212278
-1.12791,-0.127112,0.667056,0.00506827,0.0117658,0.00302859,0.999913,370,-0.00198682,-0.0476224,-0.0212278
-0.993625,-0.446126,1.61635,0.0044988,0.185902,0.0411856,0.981694,501,-0.0107775,-0.0405122,-0.051622
-1.11211,-0.148135,0.628106,0.00485863,0.0257688,0.00583647,0.999639,371,-0.00170943,-0.0475072,-0.0205641
-0.757467,-0.15708,0.789427,0.00506827,0.0117658,0.00302859,0.999913,370,-0.00198682,-0.0476224,-0.0212278
-0.927156,-0.269429,0.841569,0.00205716,-0.00255465,0.0039306,0.999987,85,0.00256878,-0.0632891,-0.0168756
-0.769986,-0.285219,1.21429,0.0044988,0.185902,0.0411856,0.981694,501,-0.0107775,-0.0405122,-0.051622
-0.783127,-0.278778,1.27174,0.00438939,0.185839,0.0415787,0.98169,487,-0.0107233,-0.0406576,-0.0517969
-0.853002,-0.322927,1.17281,0.0044988,0.185902,0.0411856,0.981694,501,-0.0107775,-0.0405122,-0.051622
-0.675254,-0.341138,1.15316,0.0044988,0.185902,0.0411856,0.981694,501,-0.0107775,-0.0405122,-0.051622
-1.09332,-0.245683,0.718636,0.00205716,-0.00255465,0.0039306,0.999987,85,0.00256878,-0.0632891,-0.0168756
-0.722308,-0.277368,0.784556,0.00506827,0.0117658,0.00302859,0.999913,370,-0.00198682,-0.0476224,-0.0212278
-1.12165,-0.178652,0.46331,0.000835773,-0.00193934,0.00238964,0.999995,55,0.00282243,-0.0369173,-0.0083825
-1.10344,-0.18347,0.691246,0.000835773,-0.00193934,0.00238964,0.999995,55,0.00282243,-0.0369173,-0.0083825
-1.06961,-0.0105131,0.133446,0.000835773,-0.00193934,0.00238964,0.999995,55,0.00282243,-0.0369173,-0.0083825
-1.13558,-0.149786,0.383714,0.000835773,-0.00193934,0.00238964,0.999995,55,0.00282243,-0.0369173,-0.0083825
-1.10978,-0.24428,0.628263,0.000835773,-0.00193934,0.00238964,0.999995,55,0.00282243,-0.0369173,-0.0083825
-1.10253,-0.23099,0.582676,0.000835773,-0.00193934,0.00238964,0.999995,55,0.00282243,-0.0369173,-0.0083825
-1.0585,-0.0949677,0.508367,0.000835773,-0.00193934,0.00238964,0.999995,55,0.00282243,-0.0369173,-0.0083825
-0.835956,-0.112037,0.599186,0.000835773,-0.00193934,0.00238964,0.999995,55,0.00282243,-0.0369173,-0.0083825
-1.14215,-0.224945,0.559087,0.000835773,-0.00193934,0.00238964,0.999995,55,0.00282243,-0.0369173,-0.0083825
-1.10283,-0.216276,0.681385,0.000835773,-0.00193934,0.00238964,0.999995,55,0.00282243,-0.0369173,-0.0083825
-0.976458,-0.262507,1.12778,0.00205716,-0.00255465,0.0039306,0.999987,85,0.00256878,-0.0632891,-0.0168756
-0.795004,-0.313783,1.10406,0.00205716,-0.00255465,0.0039306,0.999987,85,0.00256878,-0.0632891,-0.0168756
-0.770965,-0.353907,1.17522,0.00485863,0.0257688,0.00583647,0.999639,371,-0.00170943,-0.0475072,-0.0205641
-0.665435,-0.299221,1.23422,0.00485863,0.0257688,0.00583647,0.999639,371,-0.00170943,-0.0475072,-0.0205641
-1.09619,-0.269541,0.699831,0.00205716,-0.00255465,0.0039306,0.999987,85,0.00256878,-0.0632891,-0.0168756
-1.10944,-0.149018,0.655292,0.00205716,-0.00255465,0.0039306,0.999987,85,0.00256878,-0.0632891,-0.0168756
-0.707914,-0.277327,0.795369,0.00205716,-0.00255465,0.0039306,0.999987,85,0.00256878,-0.0632891,-0.0168756
-0.85531,-0.1742,0.822259,0.00205716,-0.00255465,0.0039306,0.999987,85,0.00256878,-0.0632891,-0.0168756
